Family,Genus,Species,fused index (smalll = big),total autosomes,,Page number
Macropodidae,Walabia,Bicolor,3,4,,29
Pitheciidae,Cacajo,Calvus rubicundus,11,21,,105
Cebidae,Calimico,Goeldii,22,22,,114
Atelidae,Alouatta,Seniculus macconnelli,18,21,,131
Atelidae,Alouatta,Seniculus macconnelli,19,21,,131
Atelidae,Alouatta,Sara,8,22,,132
Atelidae,Alouatta,Caraya ,11,25,,134
Atelidae,Alouatta,Fusca clamitas ,18,20,,135
Atelidae,Alouatta,Fusca clamitas ,19,20,,135
Atelidae,Alouatta,Guariba,12,23,,136
Atelidae,Alouatta,Arctiodea,16,20,,137
Cercopithecidae,Trachypithecus,Cristatus,19,21,,159
Arvicolinae,Dicrostonyx,Torquatus,4,21,,283
Gerbillinae,Taterillus,Petteri ,6,8,,357
Gerbillinae,Taterillus,Arenarius ,11,14,,358
Gerbillinae,Taterillus,Tranieri,6,6,,358
Gerbillinae,Taterillus,Sp 1,10,10,,360
Gerbillinae,Taterillus,Sp 2,8,17,,361
Gerbillinae,Taterillus,Sp4,8,8,,363
Echimydae,Proechimys,Goeldii,11,12,,424
Echimydae,Proechimys,Longicaudatus,1,7,,425
Soricidae,Sorex,Araneus,8,9,,475
Soricidae,Sorex,Coronatus ,4,10,,480
Soricidae,Blarina,Hylophaga,9,8,,483
Rhinolophidae,Rhinolophus (luctus),Morio ,12,14,,513
Rhinolophidae,Rhinolophus (luctus),Morio ,14,14,,513
Phyllostomidae,Carollia,Brevicauda,4,9,,554
Phy lostimidae,Vampyressa,Brocki,12,11,,560
Phyllostomidae,Vampyressa,Thyone,11,10,,561
Phyllostomidae,Vampyressa,Bidens,13,12,,562
Phyllostomidae,Mesophylla,Macconnelli,6,9,,564
Phyllostomidae,Artibeus,Lituratus,15,14,,565
Phyllostomidae,Artibeus,Jamaicensis ,13,12,,565
Phyllostomidae,Artibeus,Obscurus ,15,14,,566
Bovidae,Tragelaphus,Angasii ,12,27,,751
Bovidae,Tragelaphus,Imberbis,11,18,,752
Bovidae,Tragelaphus,Eurycerus,14,16,,753
Bovidae,Tragelaphus,Spekii,14,14,,755
Bovidae,Taurotragus,Derbianus,14,15,,757
Bovidae,Gazella,Subgutturosa subgutturosa,11,14,,805
Bovidae,Gazella,Cuvieri,15,15,,806
Bovidae,Nanger(Gazella),Dama Ruficollis,13,19,,808
Bovidae,Nanger(Gazella),Dama Ruficollis,15,19,,808
Bovidae,Nanger(Gazella),Dama mhorr ,13,19,,809
Bovidae,Nanger(Gazella),Dama mhorr ,15,19,,809
Cervidae,Muntiacus,Muntjak vaginalis,3,3,,835
Cervidae,Muntiacus,Feae,1,7,,836
Cervidae,Muntiacus,Gongshanensis,3,4,,838
Cervidae,Muntiacus,Crinifrons,4,4,,839
Cervidae,Mazama,Americana,10,20,,853
Cervidae,Mazama,Nemorivaga,30,33,,855