1,2,3,4,5,6,7,8,9,10,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h
-20.5363709370721,20.5363709370721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0,0,0,0,0,0,0
0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0,0,0,0,0,0
0,0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0,0,0,0,0
0,0,0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0,0,0,0
0,0,0,0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0,0,0
0,0,0,0,0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0,0
0,0,0,0,0,0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0,0
0,0,0,0,0,0,0,15.9556821480672,-40.4847909192151,20.5363709370721,0,0,0,0,0,0,0,3.99273783407582,0,0
0,0,0,0,0,0,0,0,15.9556821480672,-19.948419982143,0,0,0,0,0,0,0,0,3.99273783407582,0
6.09584592651986,0,0,0,0,0,0,0,0,0,-26.632216863592,20.5363709370721,0,0,0,0,0,0,0,0
0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0,0,0,0,0,0,0
0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0,0,0,0,0,0
0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0,0,0,0,0
0,0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0,0,0,0
0,0,0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0,0,0
0,0,0,0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0,0
0,0,0,0,0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721,0
0,0,0,0,0,0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-42.5878990116592,20.5363709370721
0,0,0,0,0,0,0,0,0,6.09584592651986,0,0,0,0,0,0,0,0,15.9556821480672,-22.0515280745871
