Family,Genus,Species,fused index,total autosomes,Page number,,chromosomes were sorted by size and the fused protion of the neoXY was ranked relative to the rest of the autosomes. The smaller the fused index collumn is the larger the fused portion is. If fused index equals total autosomes it implies that when an autosome the fused portion would have been the largest chromosome.
Macropodidae,Walabia,Bicolor,3,5,29,,
Pitheciidae,Cacajo,Calvus rubicundus,11,22,105,,
Cebidae,Calimico,Goeldii,22,23,114,,
Atelidae,Alouatta,Seniculus macconnelli,18,22,131,,
Atelidae,Alouatta,Seniculus macconnelli,19,22,131,,
Atelidae,Alouatta,Sara,8,23,132,,
Atelidae,Alouatta,Caraya ,11,26,134,,
Atelidae,Alouatta,Fusca clamitas ,18,21,135,,
Atelidae,Alouatta,Fusca clamitas ,19,21,135,,
Atelidae,Alouatta,Guariba,12,24,136,,
Atelidae,Alouatta,Arctiodea,16,21,137,,
Cercopithecidae,Trachypithecus,Cristatus,19,22,159,,
Arvicolinae,Dicrostonyx,Torquatus,4,22,283,,
Gerbillinae,Taterillus,Petteri ,6,9,357,,
Gerbillinae,Taterillus,Arenarius ,11,15,358,,
Gerbillinae,Taterillus,Tranieri,6,7,358,,
Gerbillinae,Taterillus,Sp 1,10,11,360,,
Gerbillinae,Taterillus,Sp 2,8,18,361,,
Gerbillinae,Taterillus,Sp4,8,9,363,,
Echimydae,Proechimys,Goeldii,11,13,424,,
Echimydae,Proechimys,Longicaudatus,1,8,425,,
Soricidae,Sorex,Araneus,8,10,475,,
Soricidae,Sorex,Coronatus ,4,11,480,,
Soricidae,Blarina,Hylophaga,9,9,483,,
Rhinolophidae,Rhinolophus (luctus),Morio ,12,15,513,,
Rhinolophidae,Rhinolophus (luctus),Morio ,14,15,513,,
Phyllostomidae,Carollia,Brevicauda,4,10,554,,
Phyllostomidae,Vampyressa,Brocki,12,12,560,,
Phyllostomidae,Vampyressa,Thyone,11,11,561,,
Phyllostomidae,Vampyressa,Bidens,13,13,562,,
Phyllostomidae,Mesophylla,Macconnelli,6,10,564,,
Phyllostomidae,Artibeus,Lituratus,15,15,565,,
Phyllostomidae,Artibeus,Jamaicensis ,13,13,565,,
Phyllostomidae,Artibeus,Obscurus ,15,15,566,,
Bovidae,Tragelaphus,Angasii ,12,28,751,,
Bovidae,Tragelaphus,Imberbis,11,19,752,,
Bovidae,Tragelaphus,Eurycerus,14,17,753,,
Bovidae,Tragelaphus,Spekii,14,15,755,,
Bovidae,Taurotragus,Derbianus,14,16,757,,
Bovidae,Gazella,Subgutturosa subgutturosa,11,15,805,,
Bovidae,Gazella,Cuvieri,15,16,806,,
Bovidae,Nanger(Gazella),Dama Ruficollis,13,20,808,,
Bovidae,Nanger(Gazella),Dama Ruficollis,15,20,808,,
Bovidae,Nanger(Gazella),Dama mhorr ,13,20,809,,
Bovidae,Nanger(Gazella),Dama mhorr ,15,20,809,,
Cervidae,Muntiacus,Muntjak vaginalis,3,4,835,,
Cervidae,Muntiacus,Feae,1,8,836,,
Cervidae,Muntiacus,Gongshanensis,3,5,838,,
Cervidae,Muntiacus,Crinifrons,4,5,839,,
Cervidae,Mazama,Americana,10,21,853,,
Cervidae,Mazama,Nemorivaga,30,34,855,,